country,year,total_cases
Azerbaijan,1993,350
Azerbaijan,1994,350
Azerbaijan,1995,600
Azerbaijan,1996,600
Azerbaijan,1997,1200
Azerbaijan,1998,1600
Azerbaijan,1999,2000
Azerbaijan,2000,2500
Azerbaijan,2001,3000
Azerbaijan,2002,3500
Azerbaijan,2003,3900
Azerbaijan,2004,4400
Azerbaijan,2005,4800
Azerbaijan,2006,5100
Azerbaijan,2007,5400
Azerbaijan,2008,5700
Azerbaijan,2009,6000
Burundi,1990,61000
Burundi,1991,76000
Burundi,1992,96000
Burundi,1993,120000
Burundi,1994,140000
Burundi,1995,160000
Burundi,1996,160000
Burundi,1997,160000
Burundi,1998,160000
Burundi,1999,150000
Burundi,2000,140000
Burundi,2001,130000
Burundi,2002,130000
Burundi,2003,120000
Burundi,2004,110000
Burundi,2005,110000
Burundi,2006,100000
Burundi,2007,99000
Burundi,2008,94000
Burundi,2009,89000
Belgium,1990,1400
Belgium,1991,1900
Belgium,1992,2400
Belgium,1993,3000
Belgium,1994,3700
Belgium,1995,4400
Belgium,1996,5000
Belgium,1997,5800
Belgium,1998,6600
Belgium,1999,7400
Belgium,2000,8300
Belgium,2001,9300
Belgium,2002,10000
Belgium,2003,11000
Belgium,2004,12000
Belgium,2005,13000
Belgium,2006,15000
Belgium,2007,16000
Belgium,2008,17000
Belgium,2009,18000
Benin,1990,78000
Benin,1991,76000
Benin,1992,74000
Benin,1993,73000
Benin,1994,72000
Benin,1995,72000
Benin,1996,72000
Benin,1997,71000
Benin,1998,70000
Benin,1999,69000
Benin,2000,67000
Benin,2001,66000
Benin,2002,64000
Benin,2003,62000
Benin,2004,61000
Benin,2005,60000
Benin,2006,60000
Benin,2007,60000
Benin,2008,60000
Benin,2009,61000
Burkina Faso,1990,180000
Burkina Faso,1991,180000
Burkina Faso,1992,180000
Burkina Faso,1993,180000
Burkina Faso,1994,180000
Burkina Faso,1995,180000
Burkina Faso,1996,180000
Burkina Faso,1997,170000
Burkina Faso,1998,170000
Burkina Faso,1999,160000
Burkina Faso,2000,160000
Burkina Faso,2001,150000
Burkina Faso,2002,150000
Burkina Faso,2003,140000
Burkina Faso,2004,140000
Burkina Faso,2005,130000
Burkina Faso,2006,130000
Burkina Faso,2007,130000
Burkina Faso,2008,120000
Burkina Faso,2009,120000
Bangladesh,1990,1100
Bangladesh,1991,1200
Bangladesh,1992,1200
Bangladesh,1993,1200
Bangladesh,1994,1200
Bangladesh,1995,1300
Bangladesh,1996,1300
Bangladesh,1997,1400
Bangladesh,1998,1600
Bangladesh,1999,1800
Bangladesh,2000,2000
Bangladesh,2001,2200
Bangladesh,2002,2500
Bangladesh,2003,2800
Bangladesh,2004,3200
Bangladesh,2005,3700
Bangladesh,2006,4200
Bangladesh,2007,4800
Bangladesh,2008,5400
Bangladesh,2009,6100
Bulgaria,1990,350
Bulgaria,1991,350
Bulgaria,1992,350
Bulgaria,1993,350
Bulgaria,1994,350
Bulgaria,1995,600
Bulgaria,1996,600
Bulgaria,1997,600
Bulgaria,1998,1000
Bulgaria,1999,1200
Bulgaria,2000,1500
Bulgaria,2001,1700
Bulgaria,2002,2000
Bulgaria,2003,2200
Bulgaria,2004,2500
Bulgaria,2005,2800
Bulgaria,2006,3100
Bulgaria,2007,3300
Bulgaria,2008,3500
Bulgaria,2009,3700
Bahamas,1990,5900
Bahamas,1991,6200
Bahamas,1992,6400
Bahamas,1993,6500
Bahamas,1994,6600
Bahamas,1995,6600
Bahamas,1996,6700
Bahamas,1997,6700
Bahamas,1998,6600
Bahamas,1999,6600
Bahamas,2000,6500
Bahamas,2001,6500
Bahamas,2002,6400
Bahamas,2003,6300
Bahamas,2004,6300
Bahamas,2005,6300
Bahamas,2006,6400
Bahamas,2007,6400
Bahamas,2008,6400
Bahamas,2009,6300
Belarus,1990,60
Belarus,1991,60
Belarus,1992,60
Belarus,1993,60
Belarus,1994,60
Belarus,1995,160
Belarus,1996,350
Belarus,1997,350
Belarus,1998,600
Belarus,1999,1600
Belarus,2000,2900
Belarus,2001,4900
Belarus,2002,7500
Belarus,2003,10000
Belarus,2004,13000
Belarus,2005,15000
Belarus,2006,16000
Belarus,2007,17000
Belarus,2008,18000
Belarus,2009,19000
Belize,1990,600
Belize,1991,1100
Belize,1992,1300
Belize,1993,1600
Belize,1994,1800
Belize,1995,2000
Belize,1996,2300
Belize,1997,2500
Belize,1998,2700
Belize,1999,3000
Belize,2000,3200
Belize,2001,3400
Belize,2002,3500
Belize,2003,3700
Belize,2004,3900
Belize,2005,4000
Belize,2006,4100
Belize,2007,4200
Belize,2008,4400
Belize,2009,4500
Bolivia,1990,23000
Bolivia,1991,23000
Bolivia,1992,23000
Bolivia,1993,23000
Bolivia,1994,23000
Bolivia,1995,24000
Bolivia,1996,24000
Bolivia,1997,25000
Bolivia,1998,25000
Bolivia,1999,26000
Bolivia,2000,26000
Bolivia,2001,26000
Bolivia,2002,25000
Bolivia,2003,25000
Bolivia,2004,24000
Bolivia,2005,22000
Bolivia,2006,21000
Bolivia,2007,20000
Bolivia,2008,19000
Bolivia,2009,18000
Brazil,1990,190000
Brazil,1991,220000
Brazil,1992,260000
Brazil,1993,290000
Brazil,1994,320000
Brazil,1995,350000
Brazil,1996,370000
Brazil,1997,390000
Brazil,1998,410000
Brazil,1999,430000
Brazil,2000,440000
Brazil,2001,450000
Brazil,2002,460000
Brazil,2003,470000
Brazil,2004,480000
Brazil,2005,480000
Brazil,2006,480000
Brazil,2007,490000
Brazil,2008,490000
Brazil,2009,490000
Barbados,1990,600
Barbados,1991,600
Barbados,1992,600
Barbados,1993,600
Barbados,1994,600
Barbados,1995,600
Barbados,1996,1100
Barbados,1997,1100
Barbados,1998,1100
Barbados,1999,1200
Barbados,2000,1200
Barbados,2001,1200
Barbados,2002,1200
Barbados,2003,1200
Barbados,2004,1300
Barbados,2005,1300
Barbados,2006,1300
Barbados,2007,1300
Barbados,2008,1400
Barbados,2009,1400
Bhutan,1990,60
Bhutan,1991,60
Bhutan,1992,60
Bhutan,1993,60
Bhutan,1994,60
Bhutan,1995,60
Bhutan,1996,60
Bhutan,1997,60
Bhutan,1998,60
Bhutan,1999,60
Bhutan,2000,60
Bhutan,2001,60
Bhutan,2002,160
Bhutan,2003,160
Bhutan,2004,350
Bhutan,2005,350
Bhutan,2006,350
Bhutan,2007,600
Bhutan,2008,600
Bhutan,2009,600
Botswana,1990,41000
Botswana,1991,59000
Botswana,1992,79000
Botswana,1993,100000
Botswana,1994,130000
Botswana,1995,160000
Botswana,1996,180000
Botswana,1997,210000
Botswana,1998,230000
Botswana,1999,250000
Botswana,2000,260000
Botswana,2001,270000
Botswana,2002,270000
Botswana,2003,280000
Botswana,2004,280000
Botswana,2005,280000
Botswana,2006,280000
Botswana,2007,280000
Botswana,2008,290000
Botswana,2009,290000
Central African Republic,1990,130000
Central African Republic,1991,140000
Central African Republic,1992,150000
Central African Republic,1993,150000
Central African Republic,1994,160000
Central African Republic,1995,170000
Central African Republic,1996,170000
Central African Republic,1997,170000
Central African Republic,1998,180000
Central African Republic,1999,180000
Central African Republic,2000,170000
Central African Republic,2001,170000
Central African Republic,2002,170000
Central African Republic,2003,160000
Central African Republic,2004,160000
Central African Republic,2005,150000
Central African Republic,2006,150000
Central African Republic,2007,140000
Central African Republic,2008,140000
Central African Republic,2009,130000
Canada,1990,35000
Canada,1991,36000
Canada,1992,38000
Canada,1993,39000
Canada,1994,40000
Canada,1995,40000
Canada,1996,41000
Canada,1997,42000
Canada,1998,43000
Canada,1999,45000
Canada,2000,47000
Canada,2001,48000
Canada,2002,51000
Canada,2003,53000
Canada,2004,55000
Canada,2005,57000
Canada,2006,59000
Canada,2007,62000
Canada,2008,64000
Canada,2009,67000
Switzerland,1990,7900
Switzerland,1991,9000
Switzerland,1992,10000
Switzerland,1993,11000
Switzerland,1994,11000
Switzerland,1995,12000
Switzerland,1996,12000
Switzerland,1997,12000
Switzerland,1998,13000
Switzerland,1999,13000
Switzerland,2000,13000
Switzerland,2001,14000
Switzerland,2002,14000
Switzerland,2003,15000
Switzerland,2004,16000
Switzerland,2005,16000
Switzerland,2006,17000
Switzerland,2007,18000
Switzerland,2008,19000
Switzerland,2009,19000
Chile,1990,5300
Chile,1991,6700
Chile,1992,8700
Chile,1993,11000
Chile,1994,15000
Chile,1995,19000
Chile,1996,24000
Chile,1997,28000
Chile,1998,33000
Chile,1999,37000
Chile,2000,40000
Chile,2001,42000
Chile,2002,44000
Chile,2003,46000
Chile,2004,47000
Chile,2005,48000
Chile,2006,49000
Chile,2007,49000
Chile,2008,50000
Chile,2009,50000
Cote d'Ivoire,1990,350000
Cote d'Ivoire,1991,400000
Cote d'Ivoire,1992,440000
Cote d'Ivoire,1993,480000
Cote d'Ivoire,1994,520000
Cote d'Ivoire,1995,540000
Cote d'Ivoire,1996,570000
Cote d'Ivoire,1997,580000
Cote d'Ivoire,1998,590000
Cote d'Ivoire,1999,590000
Cote d'Ivoire,2000,580000
Cote d'Ivoire,2001,560000
Cote d'Ivoire,2002,540000
Cote d'Ivoire,2003,520000
Cote d'Ivoire,2004,490000
Cote d'Ivoire,2005,470000
Cote d'Ivoire,2006,440000
Cote d'Ivoire,2007,420000
Cote d'Ivoire,2008,400000
Cote d'Ivoire,2009,380000
Cameroon,1990,61000
Cameroon,1991,85000
Cameroon,1992,110000
Cameroon,1993,150000
Cameroon,1994,190000
Cameroon,1995,230000
Cameroon,1996,270000
Cameroon,1997,310000
Cameroon,1998,350000
Cameroon,1999,390000
Cameroon,2000,420000
Cameroon,2001,450000
Cameroon,2002,470000
Cameroon,2003,490000
Cameroon,2004,500000
Cameroon,2005,520000
Cameroon,2006,530000
Cameroon,2007,540000
Cameroon,2008,540000
Cameroon,2009,550000
"Congo, Rep.",1990,63000
"Congo, Rep.",1991,68000
"Congo, Rep.",1992,71000
"Congo, Rep.",1993,73000
"Congo, Rep.",1994,74000
"Congo, Rep.",1995,75000
"Congo, Rep.",1996,75000
"Congo, Rep.",1997,75000
"Congo, Rep.",1998,75000
"Congo, Rep.",1999,75000
"Congo, Rep.",2000,74000
"Congo, Rep.",2001,74000
"Congo, Rep.",2002,74000
"Congo, Rep.",2003,74000
"Congo, Rep.",2004,74000
"Congo, Rep.",2005,74000
"Congo, Rep.",2006,75000
"Congo, Rep.",2007,76000
"Congo, Rep.",2008,77000
"Congo, Rep.",2009,79000
Colombia,1990,47000
Colombia,1991,60000
Colombia,1992,72000
Colombia,1993,84000
Colombia,1994,93000
Colombia,1995,100000
Colombia,1996,110000
Colombia,1997,110000
Colombia,1998,120000
Colombia,1999,130000
Colombia,2000,130000
Colombia,2001,130000
Colombia,2002,140000
Colombia,2003,140000
Colombia,2004,140000
Colombia,2005,140000
Colombia,2006,150000
Colombia,2007,150000
Colombia,2008,150000
Colombia,2009,150000
Comoros,1990,60
Comoros,1991,60
Comoros,1992,60
Comoros,1993,60
Comoros,1994,60
Comoros,1995,60
Comoros,1996,60
Comoros,1997,60
Comoros,1998,60
Comoros,1999,60
Comoros,2000,60
Comoros,2001,60
Comoros,2002,60
Comoros,2003,160
Comoros,2004,160
Comoros,2005,160
Comoros,2006,160
Comoros,2007,160
Comoros,2008,350
Comoros,2009,350
Cape Verde,1990,1400
Cape Verde,1991,1600
Cape Verde,1992,1700
Cape Verde,1993,1800
Cape Verde,1994,1900
Cape Verde,1995,2100
Cape Verde,1996,2200
Cape Verde,1997,2300
Cape Verde,1998,2400
Cape Verde,1999,2500
Cape Verde,2000,2600
Cape Verde,2001,2700
Cape Verde,2002,2800
Cape Verde,2003,2900
Cape Verde,2004,3000
Cape Verde,2005,3000
Cape Verde,2006,3100
Cape Verde,2007,3200
Cape Verde,2008,3200
Cape Verde,2009,3200
Costa Rica,1990,1200
Costa Rica,1991,1400
Costa Rica,1992,1700
Costa Rica,1993,1900
Costa Rica,1994,2300
Costa Rica,1995,2600
Costa Rica,1996,2900
Costa Rica,1997,3300
Costa Rica,1998,3700
Costa Rica,1999,4100
Costa Rica,2000,4500
Costa Rica,2001,5000
Costa Rica,2002,5500
Costa Rica,2003,6000
Costa Rica,2004,6500
Costa Rica,2005,6900
Costa Rica,2006,7300
Costa Rica,2007,7700
Costa Rica,2008,8100
Costa Rica,2009,8400
Cuba,1990,1100
Cuba,1991,1200
Cuba,1992,1300
Cuba,1993,1400
Cuba,1994,1600
Cuba,1995,1800
Cuba,1996,2000
Cuba,1997,2200
Cuba,1998,2500
Cuba,1999,2800
Cuba,2000,3100
Cuba,2001,3600
Cuba,2002,4100
Cuba,2003,4700
Cuba,2004,5400
Cuba,2005,6200
Cuba,2006,7100
Cuba,2007,8100
Cuba,2008,9300
Cuba,2009,11000
Czech Republic,1990,160
Czech Republic,1991,350
Czech Republic,1992,350
Czech Republic,1993,350
Czech Republic,1994,600
Czech Republic,1995,600
Czech Republic,1996,600
Czech Republic,1997,600
Czech Republic,1998,1000
Czech Republic,1999,1100
Czech Republic,2000,1300
Czech Republic,2001,1400
Czech Republic,2002,1500
Czech Republic,2003,1600
Czech Republic,2004,1600
Czech Republic,2005,1700
Czech Republic,2006,1800
Czech Republic,2007,1800
Czech Republic,2008,1900
Czech Republic,2009,2000
Germany,1990,34000
Germany,1991,35000
Germany,1992,36000
Germany,1993,36000
Germany,1994,36000
Germany,1995,36000
Germany,1996,37000
Germany,1997,38000
Germany,1998,39000
Germany,1999,41000
Germany,2000,42000
Germany,2001,44000
Germany,2002,47000
Germany,2003,49000
Germany,2004,52000
Germany,2005,56000
Germany,2006,59000
Germany,2007,62000
Germany,2008,65000
Germany,2009,68000
Djibouti,1990,1800
Djibouti,1991,2700
Djibouti,1992,3900
Djibouti,1993,5100
Djibouti,1994,6400
Djibouti,1995,7700
Djibouti,1996,8900
Djibouti,1997,10000
Djibouti,1998,11000
Djibouti,1999,12000
Djibouti,2000,12000
Djibouti,2001,12000
Djibouti,2002,12000
Djibouti,2003,12000
Djibouti,2004,11000
Djibouti,2005,11000
Djibouti,2006,11000
Djibouti,2007,10000
Djibouti,2008,10000
Djibouti,2009,9700
Dominican Republic,1990,16000
Dominican Republic,1991,21000
Dominican Republic,1992,27000
Dominican Republic,1993,32000
Dominican Republic,1994,36000
Dominican Republic,1995,41000
Dominican Republic,1996,44000
Dominican Republic,1997,47000
Dominican Republic,1998,49000
Dominican Republic,1999,50000
Dominican Republic,2000,51000
Dominican Republic,2001,52000
Dominican Republic,2002,52000
Dominican Republic,2003,51000
Dominican Republic,2004,50000
Dominican Republic,2005,49000
Dominican Republic,2006,48000
Dominican Republic,2007,47000
Dominican Republic,2008,46000
Dominican Republic,2009,45000
Ecuador,1990,12000
Ecuador,1991,13000
Ecuador,1992,15000
Ecuador,1993,16000
Ecuador,1994,18000
Ecuador,1995,20000
Ecuador,1996,22000
Ecuador,1997,24000
Ecuador,1998,26000
Ecuador,1999,28000
Ecuador,2000,30000
Ecuador,2001,32000
Ecuador,2002,33000
Ecuador,2003,34000
Ecuador,2004,34000
Ecuador,2005,35000
Ecuador,2006,35000
Ecuador,2007,35000
Ecuador,2008,34000
Ecuador,2009,34000
Egypt,1990,600
Egypt,1991,600
Egypt,1992,600
Egypt,1993,1200
Egypt,1994,1700
Egypt,1995,2300
Egypt,1996,3100
Egypt,1997,4300
Egypt,1998,5700
Egypt,1999,7300
Egypt,2000,8400
Egypt,2001,9100
Egypt,2002,9300
Egypt,2003,9100
Egypt,2004,8800
Egypt,2005,8400
Egypt,2006,8100
Egypt,2007,8000
Egypt,2008,8000
Egypt,2009,8300
Eritrea,1990,2500
Eritrea,1991,3200
Eritrea,1992,4200
Eritrea,1993,6000
Eritrea,1994,8800
Eritrea,1995,12000
Eritrea,1996,16000
Eritrea,1997,18000
Eritrea,1998,20000
Eritrea,1999,21000
Eritrea,2000,22000
Eritrea,2001,23000
Eritrea,2002,24000
Eritrea,2003,24000
Eritrea,2004,24000
Eritrea,2005,24000
Eritrea,2006,24000
Eritrea,2007,24000
Eritrea,2008,24000
Eritrea,2009,23000
Spain,1990,84000
Spain,1991,94000
Spain,1992,100000
Spain,1993,110000
Spain,1994,110000
Spain,1995,110000
Spain,1996,110000
Spain,1997,110000
Spain,1998,120000
Spain,1999,120000
Spain,2000,120000
Spain,2001,120000
Spain,2002,120000
Spain,2003,130000
Spain,2004,130000
Spain,2005,130000
Spain,2006,130000
Spain,2007,140000
Spain,2008,140000
Spain,2009,140000
Estonia,1990,60
Estonia,1991,160
Estonia,1992,350
Estonia,1993,350
Estonia,1994,350
Estonia,1995,600
Estonia,1996,600
Estonia,1997,1400
Estonia,1998,1900
Estonia,1999,2700
Estonia,2000,3600
Estonia,2001,4700
Estonia,2002,5700
Estonia,2003,6700
Estonia,2004,7500
Estonia,2005,8100
Estonia,2006,8600
Estonia,2007,9000
Estonia,2008,9300
Estonia,2009,9500
Ethiopia,1990,330000
Ethiopia,1991,430000
Ethiopia,1992,550000
Ethiopia,1993,670000
Ethiopia,1994,790000
Ethiopia,1995,910000
Ethiopia,1996,1000000
Ethiopia,1997,1100000
Ethiopia,1998,1200000
Ethiopia,1999,1200000
Ethiopia,2000,1300000
Ethiopia,2001,1300000
Ethiopia,2002,1300000
Ethiopia,2003,1200000
Ethiopia,2004,1200000
Ethiopia,2005,1100000
Ethiopia,2006,1100000
Ethiopia,2007,990000
Ethiopia,2008,930000
Ethiopia,2009,870000
Finland,1990,600
Finland,1991,600
Finland,1992,600
Finland,1993,600
Finland,1994,600
Finland,1995,1000
Finland,1996,1100
Finland,1997,1200
Finland,1998,1300
Finland,1999,1500
Finland,2000,1600
Finland,2001,1700
Finland,2002,1800
Finland,2003,2000
Finland,2004,2100
Finland,2005,2200
Finland,2006,2300
Finland,2007,2400
Finland,2008,2600
Finland,2009,2700
Fiji,1990,60
Fiji,1991,60
Fiji,1992,60
Fiji,1993,60
Fiji,1994,60
Fiji,1995,60
Fiji,1996,60
Fiji,1997,60
Fiji,1998,60
Fiji,1999,60
Fiji,2000,60
Fiji,2001,60
Fiji,2002,60
Fiji,2003,60
Fiji,2004,60
Fiji,2005,60
Fiji,2006,160
Fiji,2007,160
Fiji,2008,160
Fiji,2009,160
France,1990,100000
France,1991,98000
France,1992,97000
France,1993,96000
France,1994,96000
France,1995,96000
France,1996,98000
France,1997,100000
France,1998,110000
France,1999,110000
France,2000,120000
France,2001,120000
France,2002,120000
France,2003,130000
France,2004,130000
France,2005,130000
France,2006,140000
France,2007,140000
France,2008,150000
France,2009,150000
Gabon,1990,5500
Gabon,1991,6900
Gabon,1992,8700
Gabon,1993,11000
Gabon,1994,13000
Gabon,1995,16000
Gabon,1996,19000
Gabon,1997,22000
Gabon,1998,26000
Gabon,1999,29000
Gabon,2000,32000
Gabon,2001,35000
Gabon,2002,38000
Gabon,2003,39000
Gabon,2004,41000
Gabon,2005,42000
Gabon,2006,43000
Gabon,2007,44000
Gabon,2008,45000
Gabon,2009,45000
United Kingdom,1990,23000
United Kingdom,1991,24000
United Kingdom,1992,25000
United Kingdom,1993,26000
United Kingdom,1994,27000
United Kingdom,1995,28000
United Kingdom,1996,29000
United Kingdom,1997,32000
United Kingdom,1998,35000
United Kingdom,1999,38000
United Kingdom,2000,42000
United Kingdom,2001,46000
United Kingdom,2002,54000
United Kingdom,2003,58000
United Kingdom,2004,64000
United Kingdom,2005,70000
United Kingdom,2006,76000
United Kingdom,2007,81000
United Kingdom,2008,86000
United Kingdom,2009,89000
Georgia,1990,350
Georgia,1991,350
Georgia,1992,350
Georgia,1993,350
Georgia,1994,350
Georgia,1995,350
Georgia,1996,600
Georgia,1997,600
Georgia,1998,600
Georgia,1999,600
Georgia,2000,600
Georgia,2001,1100
Georgia,2002,1300
Georgia,2003,1500
Georgia,2004,1800
Georgia,2005,2000
Georgia,2006,2400
Georgia,2007,2800
Georgia,2008,3200
Georgia,2009,3700
Ghana,1990,81000
Ghana,1991,98000
Ghana,1992,120000
Ghana,1993,130000
Ghana,1994,150000
Ghana,1995,170000
Ghana,1996,190000
Ghana,1997,200000
Ghana,1998,220000
Ghana,1999,230000
Ghana,2000,240000
Ghana,2001,250000
Ghana,2002,250000
Ghana,2003,260000
Ghana,2004,260000
Ghana,2005,250000
Ghana,2006,250000
Ghana,2007,250000
Ghana,2008,240000
Ghana,2009,240000
Guinea,1990,23000
Guinea,1991,27000
Guinea,1992,32000
Guinea,1993,38000
Guinea,1994,43000
Guinea,1995,48000
Guinea,1996,53000
Guinea,1997,58000
Guinea,1998,62000
Guinea,1999,66000
Guinea,2000,69000
Guinea,2001,72000
Guinea,2002,75000
Guinea,2003,77000
Guinea,2004,78000
Guinea,2005,80000
Guinea,2006,81000
Guinea,2007,82000
Guinea,2008,83000
Guinea,2009,83000
Gambia,1990,600
Gambia,1991,600
Gambia,1992,1000
Gambia,1993,1200
Gambia,1994,1500
Gambia,1995,1900
Gambia,1996,2300
Gambia,1997,2800
Gambia,1998,3300
Gambia,1999,4000
Gambia,2000,4800
Gambia,2001,5700
Gambia,2002,6700
Gambia,2003,7700
Gambia,2004,8800
Gambia,2005,9800
Gambia,2006,11000
Gambia,2007,11000
Gambia,2008,12000
Gambia,2009,13000
Guinea-Bissau,1990,1500
Guinea-Bissau,1991,1800
Guinea-Bissau,1992,2200
Guinea-Bissau,1993,2700
Guinea-Bissau,1994,3300
Guinea-Bissau,1995,3900
Guinea-Bissau,1996,4700
Guinea-Bissau,1997,5500
Guinea-Bissau,1998,6500
Guinea-Bissau,1999,7500
Guinea-Bissau,2000,8600
Guinea-Bissau,2001,9800
Guinea-Bissau,2002,11000
Guinea-Bissau,2003,12000
Guinea-Bissau,2004,14000
Guinea-Bissau,2005,15000
Guinea-Bissau,2006,16000
Guinea-Bissau,2007,17000
Guinea-Bissau,2008,19000
Guinea-Bissau,2009,20000
Equatorial Guinea,1990,2000
Equatorial Guinea,1991,2300
Equatorial Guinea,1992,2700
Equatorial Guinea,1993,3000
Equatorial Guinea,1994,3400
Equatorial Guinea,1995,3900
Equatorial Guinea,1996,4400
Equatorial Guinea,1997,4900
Equatorial Guinea,1998,5500
Equatorial Guinea,1999,6200
Equatorial Guinea,2000,7000
Equatorial Guinea,2001,7900
Equatorial Guinea,2002,8800
Equatorial Guinea,2003,9800
Equatorial Guinea,2004,11000
Equatorial Guinea,2005,12000
Equatorial Guinea,2006,13000
Equatorial Guinea,2007,14000
Equatorial Guinea,2008,16000
Equatorial Guinea,2009,17000
Greece,1990,5500
Greece,1991,5700
Greece,1992,6000
Greece,1993,6100
Greece,1994,6300
Greece,1995,6400
Greece,1996,6600
Greece,1997,6900
Greece,1998,7300
Greece,1999,7700
Greece,2000,8100
Greece,2001,8500
Greece,2002,8800
Greece,2003,9100
Greece,2004,9300
Greece,2005,9500
Greece,2006,9700
Greece,2007,9900
Greece,2008,10000
Greece,2009,10000
Guatemala,1990,5400
Guatemala,1991,6800
Guatemala,1992,8500
Guatemala,1993,10000
Guatemala,1994,13000
Guatemala,1995,15000
Guatemala,1996,17000
Guatemala,1997,20000
Guatemala,1998,22000
Guatemala,1999,24000
Guatemala,2000,26000
Guatemala,2001,28000
Guatemala,2002,29000
Guatemala,2003,31000
Guatemala,2004,34000
Guatemala,2005,36000
Guatemala,2006,39000
Guatemala,2007,43000
Guatemala,2008,47000
Guatemala,2009,52000
Guyana,1990,2700
Guyana,1991,3300
Guyana,1992,4000
Guyana,1993,4700
Guyana,1994,5500
Guyana,1995,6300
Guyana,1996,7100
Guyana,1997,7800
Guyana,1998,8400
Guyana,1999,8700
Guyana,2000,8900
Guyana,2001,8900
Guyana,2002,8700
Guyana,2003,8500
Guyana,2004,8100
Guyana,2005,7800
Guyana,2006,7400
Guyana,2007,7200
Guyana,2008,6900
Guyana,2009,6600
Honduras,1990,35000
Honduras,1991,49000
Honduras,1992,61000
Honduras,1993,71000
Honduras,1994,77000
Honduras,1995,81000
Honduras,1996,81000
Honduras,1997,80000
Honduras,1998,77000
Honduras,1999,73000
Honduras,2000,69000
Honduras,2001,64000
Honduras,2002,59000
Honduras,2003,55000
Honduras,2004,50000
Honduras,2005,47000
Honduras,2006,44000
Honduras,2007,41000
Honduras,2008,38000
Honduras,2009,36000
Croatia,1990,160
Croatia,1991,160
Croatia,1992,160
Croatia,1993,350
Croatia,1994,350
Croatia,1995,350
Croatia,1996,350
Croatia,1997,350
Croatia,1998,600
Croatia,1999,600
Croatia,2000,600
Croatia,2001,600
Croatia,2002,600
Croatia,2003,600
Croatia,2004,600
Croatia,2005,600
Croatia,2006,600
Croatia,2007,600
Croatia,2008,1000
Croatia,2009,1100
Haiti,1990,100000
Haiti,1991,110000
Haiti,1992,120000
Haiti,1993,130000
Haiti,1994,130000
Haiti,1995,130000
Haiti,1996,130000
Haiti,1997,130000
Haiti,1998,130000
Haiti,1999,130000
Haiti,2000,130000
Haiti,2001,130000
Haiti,2002,130000
Haiti,2003,130000
Haiti,2004,120000
Haiti,2005,120000
Haiti,2006,120000
Haiti,2007,120000
Haiti,2008,120000
Haiti,2009,120000
Hungary,1990,5500
Hungary,1991,5300
Hungary,1992,5000
Hungary,1993,4700
Hungary,1994,4400
